holder,stillHolding
0x2725712a94a5cc92cc670560306f21dec0e720d4,1
0xb09dbb147920f8fc462b4c333e4846c1eb87c82d,0
0xb9d83d298d46c4dd73618f19a2a40084ce36476a,0
0x2632f1d2bc03f31d869b868b875a091f35247efb,1
0x074587eb41c87fdcad60737f277d19fa741effea,1
0x697c15f8f2913be82d4d999d4047d306f9fbb919,1
0x50595286fd722565c2c3b4ef57fca2968959b73b,1
0x631ae5539ca9e8cc1c16dc256f913c6f5366d84e,1
0x4f6ba48c33b37bade5304f710a4977f45efd49ad,1
0x5112e5d2af3e3ea50cba48a900eaf0db7281936d,1
0x2cd26745da02e321bfbedd1e70cc226f892cc742,1
0x217e3c976ac44465649ca01329a9a4027f1350b5,1
0x7a559dd20fd34c4c547ee751c3adcb5f0cde24dc,1
0x6adac55e197c09001a605e54042670f5adced052,1
0x2d659c39dfb184f370110a58fe3339ab60ccbb5f,0
0x2bfa7ad53d45292c831f85e12ca0328a7a0129f8,1
0x1a1ea24c63a36150a22a47c83bd646fc10bdd727,1
0xb8954f2de7d9a8a55cd98bf9f6001f5bbcf339df,0
0x30a6eb20f9d8fc7e71fda469c7b023ab42d26bfe,0
0x11268b7b1ff187edc31ebb07e51bf034842c61b3,0
0x14f13489d3d9226804c11469670adbe3836986d1,0
0x956ae058bb6ff5c5784050526142006327d5186a,1
0xaec109dcd8521d4e12a7ec04532cbf9ecaffcc52,0
0x49956e8935be2274ca427c63f8719f978ed19024,0
0x35953559e17b098c87df40faf9af63fde9e13957,0
0x11e3ad2e140ce102577eaaa3e708751c04833161,0
0x1c3c6be0f414a026a011dfef28fe8710f3f190de,0
0x4834860d128675eb43dedcfb7bc4f29d9809e363,0
0x2b7ea144fd4a8d8f431b7a418548ac416cbf90fc,0
0xebe5760b77bb0c0dbb18ca9179fddfc41812ac8c,0
0x7494472a149481975d61c7741662abe8104eebc4,0
0x4352cde451eda47bd2397c3591d13257589659e3,1
0xf468d4a36023351cc25ac31c31658b3077c936d0,0
0xd3c6fab6592b226eb41035330c4b7f51b9de9e82,1
0xe1bae06339de61d77f41b41ac2aad03cfa813f12,0
0x0b1d7713a5a0e7495fbaba84415455ebba1ae484,1
0x70e1b787a5d677a5906acccf0b4f387b8bb1b5c3,0
0xa9fb6355997aae4a717d9bd15e60edf26cf55c8a,0
0x40aa3d68f5630b8a9305eb31740517693540c602,0
0x47d278101ee9335c3a3baa14fe184f757229a7b8,1
0x05e3c531abbea56f4c833756df3e1be6e3240ab4,1
0x74ddc78d670c97ca0f2d2b8a18dae8b91aeea541,0
0xcd0a90a52d940ea7025f86df310722b42f881a9a,0
0xe097935568d4da104d61d948aa6d1b907fa4991a,0
0x0a2257eb513fc413e8ce194dcab1b22d627db8d8,0
0x94d1121b1fb7fbc325ba9af7b48abfa4b1480613,1
0xf78ff4beb919d2aa32869a89de2fa5ddf09d1d01,1
0xc73b67ad8c9f6e13160c75571a58397174d4ed83,1
0x884d6fa3a4b349880486ad4d7c833ca968c785d8,1
0x35c3885d43e0c98cffc99257d200272b9505b73a,1
0xe908ce29a8a8ee72a2ca6902ec6489f1697a06cf,0
0x83b97b9454d90791480cfda42c01d461d4d4eaa3,1
0x4277d9b810e1d3342593f0f054d333461c8f6304,1
0x7e98802fd6666d1dcc9c8f6bf5a3d8c97ee1b3e5,0
0xda25824ee511fd8cbfce7dc8b316820418a34a10,0
0xb100981fccf7de0f76477c1b120b849afd485a64,0
0x627ca7601e943cbffd21aeeb7bb06b9a3137b0ec,1
0x106967e71c14ea2e30be510d18310f0ce6a3bcc5,1
0x2162feb49e9efe2506de3273f4edabe09d36cbaf,0
0xfcdd6d25ae394746e4c74610aee215aaa4fd2e48,1
0x333426364fb1f574bf839b71711ce9ee45aaf259,1
0xb662245034f1cd45d76d4d614886c2b9aa4bc272,0
0x540789f317fa905e42e03ee567941dbff3c0716f,0
0xb5dc07e23308ec663e743b1196f5a5569e4e0555,1
0x42c4f161062c22408f2c6fd38211de3059bcbe8a,1
0x49ade4820279ea0c81a44634d01bd1ac04e1b2a9,0
0x37c5db6f455f1cb3274ebe67582c92d04c4f6545,0
0x1d269cc6139470d81f80f007e23322e4eac046b4,0
0x87935a117bb7d71e102168db80e9f578d0ecbede,1
0xf982390bb5e0387009434334b987e7e8def7096a,0
0x93f3a3a80817bfd3e3a47312ccff5d76d84f510c,1
0xdee52279191615b2fc32b0b3e13f36b7824d2290,0
0x3470992973db795039d86b3e6682784b325b3121,0
0xf7bad83f633f172288686a45ebe5aa47e0d82f52,0
0xe96fccc51560cad9f712ed2bc9de564f13b0d8c1,1
0x55517b4f8563d100bc71cdad2b3c5e2dce14d397,0
0xa4d2ff8a495146aaca5b59cfc98345e31d12fce7,0
0x0b9ef309141bb050238d8a73d1fed0dec50a5405,0
0x729d9b3954ccdc3ef6b537ad67e970d438319237,1
0x01c2e7b1de06da53bd0ec82fdb59e5767b8c6da1,1
0x42499b05a0ab83cd4b425753f1cbbe88d8d1c763,0
0x3657d9aaa6c3334ce926e8e05b70ad7ed6328a06,1
0x5dac9ccc215b9af65b486066786f79d9aa0043da,1
0xd7b10673bcbba63ba920fcdb6b4e6188f17b4a62,1
0xb57fd863535525b880ff7e23cdf17644a08cb448,0
0x34eced1a67b27cbec2dca6f50f00e251111f2587,0
0x5ce9ad759e41bf1b3dfc1a41db940a90d7a43460,0
0x1f0203e7d0c9043ee64f7601b46ee3dc16ec3627,0
0xa2fc971daff1bff9c5fc030b0eec9a83bca07dc7,0
0x56de6e445d3181ca47825fad343313abca06d685,1
0x587d6fff6b8b13658ca5d70bba6bf8f1417040f3,1
0x134f240827dd4b047942589998a163a2a1002f1a,0
0x8c4a662711aedd22bca4a562987bbcc99a640604,1
0x661f3573806009037796537e7e0825e242c5c8ed,0
0x35dabdf093544067fc123a530902cc308f7bb636,1
0xd45892b505af19ddae3fd4b620b30afdbe8a6184,0
0x4f08bff4d7b8119663ba909fbf1762fba785e7f9,0
0x8db1a32db538ab74dfad4e2b341af5af658126f4,1
0x8bf784006d14934cba8e38db715d7288e226af4b,0
0x10e357d64ba6eba02006c296004b4a26ff335524,0
0xbb5e460992e89fed765581abdde4869adb15cb03,0
0x3e82198a7a7b1ffdefa8071eaaa7842511aff545,0
0xe69883a960b5784b32fe75a6dab33b4764d5085d,1
0x8f544fff7d60b6d5316f3d8cb96921d16c4d8e3d,1
0xc5fd29cc1a1b76ba52873ff943fedfdd36cf46c6,1
0xa9dc7b2635414f9cab240bfd819614878771d657,1
0x0d6ac85a4feaaed57dbf0ee4c461365454a18dbc,0
0x178a61498172d59bad609b7ad2469dd555642151,1
0x4418c1f4892694c9af901a77f49f6d48bfe33e62,0
0xaf60a40749ee8844d7154eb394a4ec5e29952026,0
0xbffec59f5e85f37af43a872dbeb641cd18921f04,1
0x3905257d4245db456b9bf971cf4c0dd9739e78a6,0
0xf7a904d7fd13e8248560f7c1b7aee0dd1be50767,0
0x9fe13c659d7a39b11cf4262c93d5e5f8c91e51c1,1
0x202b8b3581597b987a1da2596cb5df936fdd38de,0
0xb81c9c3aa0af6e9033ca521e4a793c5087c9f4bf,0
0x6bb86cdf14243d8f189ffc6e03ec1685c5c16950,1
0x8dccf4e48229138231f0ce717cf80e91d28e839c,1
0xa0352ecc429ae32a60e1b785c1fda9a9d6fa8283,0
0xd32b4524a1fbc8417ccda8905561c4437afbf858,1
0x888874e5ab7b4f0955fc07f3400016ab2e948888,1
0x70a944416657495097cd2ba868a72c43d17fbc5b,1
0xe6d270680431b674cadd4e6c13bd56fdbfd6fbad,1
0x6dbd61c345cad500ba0f8866616dd8eee195b835,0
0x610336e20ac62fa46bfc38d7488d66568252ae92,1
0x9d73ab01d423609f6e7a0d05d807cf715211edc9,0
0xb3aeaf62defe5811a1d733d59099051f406ad5e5,1
0x2c59a247ac1ba5ae6cc015e5b4e928144f5593ce,1
0xef9cf9985270eb35674214f7038610b2695cb980,0
0xec32d8b0bcd1d1ca134767f9f8a5871c8d373475,0
0x07de58feb1f8b0c5979a800811f3bad2f54de26e,1
0xc4a8c46649ea616ddeabf722fee5bcc48b806e83,0
0x6e39b1ed6eb9b853a742b80ebcf08a2fbf0ce043,0
0x776fbfe4937e98005bfb9cc78e582f54a6aa2820,0
0xc629f71d8a81d9780137ec9ad04709ce6d5995db,1
0xfc414daf238a3cbea641f9eed8959ca6adaee3fd,0
0x5266fa5e039580504deb90bc898d3841abb67e23,0
0x982e86ba35f7a84c52dff7c537127c07f7a7bade,1
0x5664da45c698cc08797ac9c240498538a394995d,0
0xebfa85ed4cf40614fdcc6f7a5b6dbc39fca0fa84,1
0x25937222d89bdfa65d54addf58e5914639b5d669,0
0x39510299bfbe8a774bac58fc79581d40729bfa92,0
0x68519481baf702a5fb1385562e330c413018d079,0
0x6fd69073f458ed3566ddd7f9f37409994ba59a78,0
0xb8c4310ef6cba7ed25b4855bac20617a8b3bcd56,1
0x86dc1a692bd9f25a791f4e3b34d28daece9f7902,0
0x9e29f031de604162788dc97ac82ece2a42dfb54d,1
0xd5ff53f48f14e9409b581e41a4cddfe0e97dc724,1
0x3c061c213b775178320ada72feff71b11b6dcd7e,0
0xb3b6f4276718a912242e7b38eec22f159b149280,0
0xbc9a8edb52171777a239397a0a6212f2a63c987a,1
0xe998a6339287f3c9d7191ad1097a0bad05a60b6d,0
0xa73ee74bd95061e60907ea72a5a1d428c4f56680,0
0x6814a814e5675cede4ac74fac2810131898cc573,1
0xb6211924fb731f5288a92c9007503e3976f5c9bb,1
0xc45079176c6296d50471af95d65e242c66b06a15,1
0xf70fa4e9d50aba0de64dec991ea369de50c942d1,1
0xa045508799bf3fa07b86fe1e02ceb48c79140927,0
0xee78d799d2b507f50b0fe2b9fe03d8430b276859,1
0xbe61c65c5371b8fe2507df11d2d3845f9665427f,1
0x313d783ce879c3a32eef0a9ada1b50a1ec4e911a,1
0x32d5ff31d5241331bc5eba2084477ea42b947d0e,0
0x81772de3466a34901f0a13230869a3ac65f213dd,0
0xfe67790988c9604e435e9a73a84ad0e973d53084,1
0x19c7545e41e94d9be68ee4600287dc4e98e82712,1
0x96421077299712f704a4b0d1564b90ccfa6c9d0e,1
0x0ec364efccb98ed3656c280a816631c1663ef0ba,0
0xd94faee3abe47dae9a6dcf2837b0afd843eca95d,1
0x0c6c9ad37ae0475855ae98fc815b537f87a599fe,1
0x63ccaa37f2e90870516df8c1952aadb2f61dcd98,1
0xea70690cf69610d2917f586e61d1dcf99cf53405,1
0x31e9f2a451b5788b5d52e3632509803a7d5b2cb2,0
0x124919c68e359b9016801f6dc4e34178ff0d195e,0
0x38bbf21b6d1cc2664d3f104b50ee7b2ef9c14fa3,1
0x774e92b8617d2169086180edfd6585e0eeb47d95,1
0x186061a803e2d140d3034bb4701107744d0eb95a,0
0x5f072ddd000e7b8e461b87fdfef1c3e9c746f5b5,0
0xaa371c932d024f0d2609e4f221832142ea9d1ab9,0
0x39bbfc85f0b4bffef053cf5ef31c70b0c9b5dc9b,1
0x9a66910f8a09ca9b10436b802c5b96f8e63c1af3,1
0x21d79c2be4ab3de2802a60da66f86d497d06102b,1
0x51f7806a68d4bf43b32e733c1cfd0df73b076024,1
0x75176f8f8c27935e1521b05adad0ba69bbbd1f95,0
0x580eccb127b287cffdcb8935bc5fc7e9ec0b4123,0
0x4ff85a5031095ffd3f1b19c7a230cd44d13f488c,1
0x6ef6cacb9ad2e416eb6b73d3d1a021929860053b,0
0x4f52ae6d973822988e5b04e040437b6f8c46bc30,0
0xf11acefd872eb38f6cfe0f0218a18f9dfb3d25cc,0
0x36ab75710650754c32e4850d2ad050849ebb5899,0
0x9270181fc52fc49154bd86d5a1fa968e7b676b1d,1
0x8268d6fbabf8766fe37ff1d51d2a2df58e6fcaea,0
0x7fc49ef09ffff5e8ae6e80d338d6e290a67eb96a,1
0x4eef4c8ded13b858e679e48b0776d20ab3c021aa,0
0x008f1a08f6a7846f9e3dc01de68306043ec2f3df,0
0x9ae9c6af182d1ff4575081b77bcec4dc42770a9f,1
0xb5ba25231cb906e68e4bae0e7bbe6ecd972be883,1
0x99cc6d8ce774e402617d6b23a934b6e2062ba30e,1
0xdb93342558502d4f522e774eac55d71bff8e6130,1
0x6fbe47073432aea573d7c1312e461683cce53558,0
0x7f63921d9fac69a6824dd3ef5fb8e1a89fcc984d,0
0x6acf1e23faeb7ca520ac0709c39f31b9fc79ee6c,0
0xcdbbfbbf66df65b6b0bfd12e7703e3a726aa2718,1
0x94b8d81254db1eaa9be28a8ba7a1236dda618c35,1
0x880a3c2c5797a96fe04749a165161d52bc836f85,1
0x8213985ee0904c659efc64859a9759cc222eb259,0
0x53b4ba1a81744a1c9920b341d6efe6f7d366b583,1
0x5ec48e6a351c6ffecb60ec01ffbfba4916fef39c,1
0x166963d11ce7fd4b56b35fe197638d19862fef92,0
0xaf2faefddc07a5d3d3f822f57558060cfb286a54,0
0xb2995cee7f052da65c973d3e316add86db620ecb,1
0xc45f36adfccc437d90f3f283b49e285b1c97e829,0
0x56d9be245d753757e0a37f6ab53921262b5e8843,1
0xb9f4756952c88e1f8d71f1de2b97f84a79700c9c,0
0x97ea4e4f0f3f5c8dc812bfa65acd106a9acaebba,0
0x37e305b9d84aebcada6b44c5f55304ca61125011,0
0xebc887b4cae1b22e1a7b93f035330a9587deba77,0
0x4a337d1df22d0d3077caefd083a1b70aa168d087,0
0x515c07dd7cd01496d4000e4998b4fd5acd2c09e1,0
0x286cd2ff7ad1337baa783c345080e5af9bba0b6e,1
0x64df7af696e0977771a0e1e1b1a8dd22ded3cf4b,0
0x3720e15ab36f9af7e6ea3c5bac39541fa701b7fb,1
0x9365b41c381f9f36a665b9a7bef38aef64fbf366,1
0xef79b9d76590b873409430b17b0ec9aecc64fb70,1
0x168e86eb1d72566ee0f77be308283ec4e9b60a14,1
0x8c6dadeab57badcedfb929154409e9cdbfe62c54,0
0x81e44ce816a515d6c82c04e253a3ae38616900dc,1
0xab6f8b832e931d9cd87e5ad583570160ebb2a840,1
0x69405fd8fc65b17fee36d6b613ca4358b396ec04,1
0xfbe41e76f1f52b9a3d48a4a4b10f432644a0f772,1
0x31bebdb0ea89fad84fb1fbcff8511d10d3ec6d31,1
0x77e7260c6577db4d4020732830f983db63a16454,0
0x438aa9d7976a175682829439abe778e9d3067e46,0
0xac3ff82121c2b2bed2da74b8ca8bc482073eab64,0
0x44d54ce6e1282d4e0fed36227cdca7a263392af7,0
0xd872b7d4889ab1c7de5a17a7877ca641ad2c3f72,1
0xc4dad120712a92117cc65d46514be8b49ed846a1,1
0x96fd61202a698ee3eac21e247a6b209ea5ffeb91,1
0x1eaee11deeb488379b9f47be1a94194d093b019b,1
0x3b2534b8ea1f9a8bf9d9915b91bae673d161f2a5,1
0x3cbb2dc0905d2e4c03f1e8b22e898efc92f78af0,1
0xef29e99d01385872d5106f23e94b414bf1827927,0
0x093ca050b2729510d5cb1bb3d2e1c437186ffa9d,1
0xcf8eb25848cb24709ed176febbf3326a2618af00,1
0x4b1d61e2e9655eae99d090fd42ba11da7f85b52f,0
0x76fc54b4ec08917fc4a7fc6a72d0baaff9861ad7,0
0x71334c1ba5c475fb0965de3f975e0fc8bb079a23,1
0x4b1fe55b864359e3933f69f3092234a565200236,0
0x376f6fb190f1a6a8fac431a645ae67d3beb6f0e9,0
0xfe4841a4615b8132e6e116a033ca39333c63d121,1
0xb358ac81816834d81b50416b0cfa394a5b33bc3c,0
0x85867ec3dd671b8db1f85dcaf7f5990081077d44,1
0x976f0f0cbb3fb38ee247463f5e574b9b1a353f8a,1
0xac994ff5464be9bc089a1d9f89b2e06ffe1bae74,0
0xd5cf9017406e3c7c8a61e6cd1ee5dc0f9f24228a,0
0x69e67aad5495a48c4ef3f770d93a99935e1dc90d,0
0xf47785bf06f2021ff1bb4887c6d316c5b23e3c91,0
0xba30a3ec398c7e583c4f10f3cd40ce832e0329cf,0
0x12d17fdcff70d1312d1d44f838f7597e38bb76a4,1
0x2da8b5016a5bc03ec009dbe61acac282924f5d1d,0
0x562077c57deb8eb1d96e3961c1cb1ccefaaea5c7,0
0xb36cecceacd8430d952679d5d533db3d903d4dff,0
0x8349657449884c0d1c86f087fc17577c78ed0770,1
0xda405077a284bf1cf4ff8b4c2ef37ac5524d492a,1
0x514b6de6739da6f5277775ee144e633dd212bcf7,1
0xb5b9b731ddec2f37bfe6290d2ee2b7318433a7e4,0
0xc1674056bb58f18b07c5f07be0bd76c77ffc40c3,1
0x8068e10f89860ce5b63b64c1954921454c68eb49,1
0xebcea89d0e3beb500449f7216bb0f456d1fd93cb,0
0x13e2c2056ab58e6e9f0bda45667af897ab51946c,1
0x5908df4c5b673d4c0c3666c529f79104700a582e,1
0x6e170b9bab579d3b3000bec7af0bd2da02bf8bb2,0
0xa8a298fdefb1b6cd3d656cd61e06ef235cd00895,0
0xe0c13b28698397521b5eb7e93c9695bee72b4cf1,0
0x94c9c69277dd97b48425edb093acd84bdd4d2eb8,0
0x06fd1120349cf8cddef63580707ac0b05f1c807a,0
0x454c12cceeef5a9d8a7797f72bc7f7011da6d58d,1
0x69b96a9425596c14c54cd03a8fd09f416b9a6c76,0
0x4bfffe2c5785dd8938a8bee1e28ce1ab22efb811,0
0xc2e84669d20fcdbcef787e471da367d39047cbac,0
0x7829d26b63130b4f88224838cb5c44979cf069b8,1
0x499ec024d9dbd934150c4f641a81c5bf605810a6,1
0x3838bc4dc5cdf89ad0ba0111cffeeb7f8fee263b,0
0x23434e59ea6f9c706c28568918fbc13454b08c77,1
